Order ID,Order Date,Region,Customer Name,Sales,Profit
CA-2015-109113,19 Dec 2015,Central,Eileen Kiefer,25.488,4.779
CA-2015-112823,10 Dec 2015,East,Ryan Akin,25.488,4.4604
CA-2017-131156,3 Apr 2017,East,Katherine Hughes,25.472,7.6416
CA-2016-165561,24 Nov 2016,West,Clay Rozendal,25.35,7.605
CA-2015-144386,5 Nov 2015,East,Grant Thornton,25.344,8.8704
CA-2017-158883,2 Jun 2017,South,Cari Schnelling,25.344,9.1872
CA-2014-110422,21 Jan 2014,South,Tom Boeckenhauer,25.248,4.1028
CA-2014-158442,17 Mar 2014,Central,Annie Zypern,25.184,7.656000000000001
US-2015-150161,25 Jul 2015,East,Ross Baird,25.176,-18.4624
US-2014-165589,18 Feb 2014,Central,Troy Blackwell,25.16,-11.322
US-2017-123281,2 Apr 2017,West,Jamie Frazer,25.11,6.5286
CA-2017-110926,19 Nov 2017,South,Dorothy Dickinson,25.06,12.53
US-2014-111353,29 Nov 2014,East,Philip Brown,25.06,11.7782
CA-2017-147753,5 Mar 2017,Central,Pete Kriz,25.06,11.7782
CA-2016-166625,14 Apr 2016,East,Jill Matthias,25.06,11.7782
US-2015-138716,17 Sept 2015,West,Cari Sayre,25.032,7.8225
US-2015-141684,29 Jun 2015,East,Michelle Moray,24.96,11.232
CA-2016-131639,17 Dec 2016,West,Noel Staavos,24.904,8.2365
CA-2014-147235,24 Mar 2014,East,Carlos Daly,24.9,11.703
CA-2016-163937,10 Jan 2016,West,Joy Bell-,24.85,7.7035
CA-2016-157868,23 Dec 2016,Central,Matt Collister,24.85,11.6795
CA-2015-148859,28 Dec 2015,Central,Fred Harton,24.816,1.551
CA-2016-100083,24 Nov 2016,West,Carol Darley,24.784,7.745
CA-2014-165379,9 Jul 2014,Central,Brian Moss,24.72,8.113800000000001
US-2016-150357,10 Oct 2016,South,Erica Bern,24.703,-7.1091999999999995
CA-2016-124233,8 Apr 2016,West,Clytie Kelty,24.7,10.374
US-2017-146416,20 Oct 2017,West,Justin Ellison,24.678,9.3864
CA-2015-126186,11 Sept 2015,West,George Bell,24.64,4.004
US-2017-108245,22 Sept 2017,Central,Sally Hughsby,24.619999999999997,-13.504199999999999
CA-2015-102806,21 May 2015,East,Henry Goldwyn,24.588,-18.0312
CA-2017-110478,4 Mar 2017,West,Sung Pak,24.57,9.7178
CA-2014-138296,5 Dec 2014,South,Roy Collins,24.56,6.8768
CA-2015-136105,12 Jun 2015,Central,Sam Zeldin,24.56,6.8768
CA-2015-164623,20 Oct 2015,East,Maxwell Schwartz,24.56,11.5432
CA-2017-104822,20 Oct 2017,East,Rick Bensley,24.55,12.0295
CA-2017-155642,18 May 2017,Central,Brendan Murry,24.5,-11.1669
CA-2017-122112,25 Sept 2017,East,Carol Adams,24.448,8.8624
CA-2017-146136,3 Sept 2017,South,Arthur Prichep,24.448,8.8624
CA-2015-134922,7 Nov 2015,East,Karen Bern,24.4,7.93
CA-2017-127922,27 Oct 2017,Central,Sally Hughsby,24.288,8.184
CA-2014-162362,14 Nov 2014,Central,Jeremy Lonsdale,24.240000000000002,12.0048
CA-2015-146465,20 Nov 2015,West,Patrick Bzostek,24.192,7.56
CA-2016-116232,22 Sept 2016,South,Amy Cox,24.066,-0.2088000000000001
CA-2017-142867,17 Mar 2017,Central,Philisse Overcash,24.048000000000002,-18.831599999999998
CA-2017-103156,23 Nov 2017,East,Tamara Dahlen,24.048,7.2144
US-2017-166233,3 Jul 2017,South,Michael Oakman,24,-2.7
CA-2017-100356,21 Oct 2017,Central,Susan Pistek,23.992,-62.3792
US-2016-106677,5 Nov 2016,East,Alejandro Savely,23.988,-15.992
CA-2016-116974,9 Oct 2016,East,Michael Paige,23.976,-15.5844
CA-2014-110030,6 Dec 2014,Central,Luke Foster,23.976,-14.3856
CA-2016-117408,31 Aug 2016,Central,Theone Pippenger,23.968,2.3968
CA-2016-109057,22 Apr 2016,Central,Tonja Turnell,23.952,2.3952
CA-2016-129903,1 Dec 2016,Central,Gary Zandusky,23.92,11.7208
CA-2015-119942,5 Apr 2015,East,Ted Trevino,23.904,7.7688
CA-2017-131618,17 Jun 2017,Central,Luke Schmidt,23.887999999999998,-15.52
CA-2017-107461,21 Dec 2017,South,Pete Kriz,23.88,11.2236
CA-2017-164049,2 Nov 2017,West,Ken Heidel,23.85,10.7325
CA-2017-160087,18 Mar 2017,Central,Edward Nazzal,23.832,6.5538
CA-2017-158120,17 Nov 2017,West,Katharine Harms,23.766000000000002,3.1527000000000003
CA-2014-110352,23 Nov 2014,Central,Emily Ducich,23.68,8.88
CA-2017-105144,4 Nov 2017,Central,Sam Zeldin,23.68,8.88
CA-2016-121993,10 Jun 2016,East,Joy Bell-,23.616,7.9704
CA-2017-144568,29 May 2017,Central,Jesus Ocampo,23.55,1.1775
CA-2014-142951,8 Oct 2014,South,Jack Garza,23.472,4.9878
CA-2014-159625,23 Nov 2014,West,Sally Matthias,23.472,8.802
CA-2014-107573,12 Dec 2014,South,Philip Brown,23.472,7.6284
CA-2016-158043,31 Jan 2016,East,Jason Klamczynski,23.36,11.68
CA-2017-108091,16 Nov 2017,West,Eileen Kiefer,23.36,6.0736
CA-2016-169026,8 Aug 2016,South,Corinna Mitchell,23.34,0.2334
CA-2017-150609,30 Apr 2017,West,Nick Zandusky,23.24,7.553
CA-2017-162936,18 Aug 2017,East,Charles McCrossin,23.18,7.6494
US-2017-141943,5 May 2017,West,Darren Koutras,23.16,11.58
CA-2016-164035,12 Jun 2016,Central,Craig Reiter,23.12,8.381
CA-2017-123659,10 Feb 2017,East,Michael Nguyen,23.12,11.3288
US-2014-130358,23 Jun 2014,South,Denise Leinenbach,23.119999999999997,2.1006
CA-2017-143651,25 Mar 2017,West,Filia McAdams,23.1,6.93
CA-2017-152968,26 May 2017,South,Bryan Mills,23.08,6.924
CA-2016-104689,1 Dec 2016,West,Fred Hopkins,23.04,6.912
CA-2017-152499,22 Jan 2017,Central,Edward Hooks,22.991999999999997,5.7996
CA-2016-106656,23 Sept 2016,West,Darrin Van Huff,22.979999999999997,10.611600000000001
CA-2015-132815,19 Sept 2015,West,Rick Wilson,22.96,11.2504
CA-2017-146458,19 Nov 2017,South,Richard Bierner,22.96,6.6584
CA-2015-133536,28 Mar 2015,East,John Huston,22.92,11.2308
CA-2016-112340,21 Oct 2016,West,Neoma Murray,22.92,11.2308
CA-2015-152513,4 Jul 2015,West,Julie Prescott,22.848,7.4256
CA-2017-119564,15 Dec 2017,West,Paul Lucas,22.77,9.7911
CA-2016-149349,12 Nov 2016,Central,Stephanie Phelps,22.752,-8.532
CA-2017-130904,11 Apr 2017,South,Henry MacAllister,22.744,2.5149
CA-2017-133333,18 Sept 2017,Central,Barry Französisch,22.72,10.224
CA-2017-134649,26 Jan 2017,South,Carol Adams,22.630000000000003,7.6137
US-2016-120460,30 Apr 2016,Central,Ben Ferrer,22.608,-10.1736
CA-2017-134607,3 Oct 2017,East,Hunter Lopez,22.58,5.8708
CA-2015-120845,25 Sept 2015,South,Marina Lichtenstein,22.549000000000003,-4.9428
CA-2016-113803,24 Mar 2016,Central,Vivek Grady,22.48,10.3408
CA-2017-169264,14 Aug 2017,West,Nora Preis,22.439999999999998,7.1592
US-2014-100279,10 Mar 2014,Central,Scott Williamson,22.38,10.7424
US-2015-167220,12 Dec 2015,Central,Joni Blumstein,22.368,6.4308
CA-2014-148285,27 Oct 2014,South,Ross DeVincentis,22.32,7.6626
CA-2015-129700,4 May 2015,Central,Laura Armstrong,22.288,-8.9152
CA-2015-154795,20 Dec 2015,West,Gary Zandusky,22.288,6.7232
US-2014-154655,12 Oct 2014,Central,Barry Pond,22.24,2.502
CA-2015-158792,26 Dec 2015,East,Brian Dahlen,22.2,10.434
CA-2015-133627,31 May 2015,East,Sample Company A,22.2,9.102
CA-2016-169922,11 Jun 2016,Central,Mary Zewe,22.16,-24.8936
CA-2016-114951,26 Jun 2016,West,Duane Noonan,22.14,6.4206
CA-2014-146528,25 Jul 2014,West,Vicky Freymann,22,7.676
CA-2017-146724,20 Nov 2017,Central,Hunter Glantz,22,9.68
US-2017-140312,13 Nov 2017,West,Ken Lonsdale,22,1.375
CA-2016-128727,29 Aug 2016,East,Meg O'Connel,22,5.5
CA-2017-142489,14 Nov 2017,Central,Toby Carlisle,21.99,-32.985
CA-2014-104829,18 Nov 2014,West,John Grady,21.98,9.891
CA-2015-128993,12 Sept 2015,West,Craig Carreira,21.98,8.5722
CA-2017-117009,22 Sept 2017,West,Berenike Kampe,21.96,6.1488
CA-2017-160661,28 Oct 2017,East,Sue Ann Reed,21.93,10.3071
US-2015-134271,18 Apr 2015,East,Roland Fjeld,21.93,10.3071
CA-2016-120859,1 Sept 2016,West,Cynthia Voltz,21.88,10.94
US-2016-154361,14 Mar 2016,East,Henia Zydlo,21.88,6.2905
CA-2017-105074,24 Jun 2017,East,Maria Bertelson,21.744,6.795
CA-2014-130274,3 May 2014,Central,Joni Sundaresam,21.56,10.3488
CA-2016-155670,13 Aug 2016,South,Erin Mull,21.503999999999998,-5.026800000000001
CA-2016-111115,25 Jul 2016,West,Larry Blacks,21.48,10.74
CA-2014-141278,21 Jun 2014,East,Raymond Messe,21.4,6.206
US-2016-152835,19 May 2016,Central,Roy Phan,21.4,6.206
CA-2017-160934,15 Jan 2017,West,Tonja Turnell,21.4,6.206
CA-2014-133809,18 Nov 2014,East,MaryBeth Skach,21.396,-10.7366
CA-2015-127607,20 Mar 2015,Central,Joe Kamberova,21.376,1.7348
CA-2014-100363,8 Apr 2014,West,Jim Mitchum,21.375999999999998,7.7192
CA-2014-165568,15 Feb 2014,West,Barry Französisch,21.36,7.209
CA-2015-151624,8 Sept 2015,South,Victoria Wilson,21.36,8.1168
CA-2015-115420,25 Apr 2015,West,Linda Southworth,21.34,9.8164
CA-2017-116204,11 Feb 2017,West,Victoria Wilson,21.336,7.7343
CA-2017-163671,24 Dec 2017,West,Dave Poirier,21.312,7.992
CA-2014-127936,2 Sept 2014,East,Clay Ludtke,21.24,8.0712
CA-2016-155446,16 Dec 2016,West,Tanja Norvell,21.21,4.4541
CA-2016-136595,5 Sept 2016,Central,Elizabeth Moffitt,21.204,-11.6622
CA-2014-103807,2 Dec 2014,South,Elizabeth Moffitt,21.19,7.9958
CA-2016-101168,25 Dec 2016,East,Saphhira Shifley,21.12,6.5472
CA-2017-150602,9 Feb 2017,West,Marina Lichtenstein,21.12,6.5472
CA-2015-129392,8 Jul 2015,Central,Darrin Martin,21.12,6.6
US-2015-130491,8 Feb 2015,Central,Brosina Hoffman,21.11,7.8221
US-2016-137547,7 Mar 2016,Central,Ed Braxton,21.072,1.5804
CA-2015-142139,31 Aug 2015,Central,Shirley Daniels,20.96,6.812
CA-2016-128307,25 Jul 2016,Central,Bill Eplett,20.936,7.0659
CA-2014-110527,9 Aug 2014,West,Emily Ducich,20.88,9.6048
CA-2015-101007,9 Feb 2015,Central,Michael Stewart,20.8,6.5
CA-2015-135363,28 Mar 2015,East,Chloris Kastensmidt,20.784,7.1436
US-2015-168914,21 May 2015,Central,Joel Eaton,20.768,-52.9584
CA-2017-104318,13 May 2017,South,Frank Hawley,20.768,2.3364
CA-2014-151554,14 Nov 2014,Central,Candace McMahon,20.736,7.2576
CA-2017-134173,16 Sept 2017,East,Adam Bellavance,20.736,7.2576
US-2017-141698,15 Apr 2017,Central,Shirley Daniels,20.736,7.2576
CA-2017-106537,12 Aug 2017,South,Rick Hansen,20.736,7.2576
US-2015-137533,18 Dec 2015,East,Jim Kriz,20.736,7.2576
CA-2017-141614,5 Jun 2017,South,Noel Staavos,20.736,7.2576
US-2017-118535,11 Feb 2017,East,Don Jones,20.7,9.936
CA-2015-121132,17 Jul 2015,Central,Victoria Brennan,20.696,5.4634
US-2017-120908,30 Sept 2017,East,Barbara Fisher,20.664,6.9741
CA-2017-144820,3 Oct 2017,Central,Laurel Workman,20.64,2.322
CA-2017-112984,16 Sept 2017,East,Evan Henry,20.544,6.42
CA-2015-111325,27 Feb 2015,East,Bill Tyler,20.451,-1.1835
CA-2015-148964,26 May 2015,West,Ruben Dartt,20.24,7.8936
CA-2017-169810,25 Jul 2017,Central,Raymond Buch,20.23,9.5081
US-2016-131058,27 Dec 2016,West,Eugene Moren,20.16,9.8784
CA-2017-151428,21 Sept 2017,Central,Rick Hansen,20.16,9.8784
CA-2017-108931,14 Sept 2017,East,Henia Zydlo,20.12,9.516399999999999
CA-2015-128860,29 Jun 2015,East,Steven Cartwright,20.104,1.7591
CA-2017-151190,27 Jun 2017,Central,Greg Tran,20.07,9.2322
CA-2014-109134,5 Nov 2014,West,Deanra Eno,20.04,8.8176
CA-2014-118304,29 Apr 2014,East,Katherine Hughes,19.98,5.1948
CA-2017-163818,4 Oct 2017,East,Paul Stevenson,19.98,8.5914
US-2016-119270,12 Mar 2016,West,Scot Wooten,19.98,8.991
CA-2014-153150,1 Jul 2014,West,Dorris liebe,19.92,6.972
CA-2017-147144,26 Mar 2017,West,Maria Zettner,19.83,5.949
CA-2015-103961,5 Nov 2015,Central,Nathan Gelder,19.824,6.4428
CA-2017-107244,7 Sept 2017,West,Allen Goldenen,19.76,8.2992
CA-2017-143434,18 Nov 2017,Central,Maria Etezadi,19.76,8.2992
CA-2014-152296,1 Aug 2014,West,Ivan Liston,19.752,6.9132
CA-2014-122679,22 Jul 2014,West,Alejandro Ballentine,19.68,6.4944
CA-2017-150525,20 Feb 2017,Central,Julie Prescott,19.669999999999998,5.311
CA-2015-156524,20 Nov 2015,East,Dan Lawera,19.65,9.039
CA-2016-144337,1 Aug 2016,Central,Susan Gilcrest,19.648,6.6312
CA-2016-117660,30 Dec 2016,East,Bryan Mills,19.616,3.021
CA-2015-144288,25 Dec 2015,South,Maria Bertelson,19.584,6.9696
CA-2015-121552,22 Mar 2015,South,Fred Wasserman,19.56,5.4768
CA-2017-111178,15 Jun 2017,Central,Tamara Dahlen,19.56,1.7115
CA-2016-147683,13 Nov 2016,West,Philisse Overcash,19.54,7.2298
CA-2014-141817,5 Jan 2014,East,Mick Brown,19.536,4.884
CA-2017-125745,30 Jun 2017,South,Darrin Van Huff,19.52,5.368
CA-2015-144652,20 Nov 2015,West,Skye Norling,19.46,5.0596
CA-2014-156545,27 Feb 2014,East,Joy Smith,19.456,3.4048
CA-2014-155852,3 Mar 2014,South,Ashley Jarboe,19.456,3.4048
CA-2016-100307,15 Dec 2016,South,Tony Chapman,19.44,9.3312
US-2016-106313,22 Aug 2016,West,Deirdre Greer,19.44,9.3312
CA-2014-133354,22 Feb 2014,West,Sue Ann Reed,19.44,9.3312
CA-2017-115777,19 Aug 2017,East,Doug O'Connell,19.44,9.3312
CA-2015-150196,2 Jul 2015,East,Steven Roelle,19.44,9.3312
CA-2017-168179,2 Nov 2017,West,Joy Bell-,19.44,9.3312
CA-2014-130813,6 Jan 2014,West,Lycoris Saunders,19.44,9.3312
CA-2015-167479,14 Mar 2015,West,Arianne Irving,19.44,9.3312
US-2014-112795,23 Aug 2014,Central,Corey Roper,19.44,9.5256
US-2016-114776,6 Dec 2016,West,Greg Guthrie,19.44,9.3312
CA-2015-160213,8 Mar 2015,East,Anthony Rawles,19.44,9.3312
CA-2016-132990,1 Aug 2016,East,Khloe Miller,19.312,3.1382
US-2014-147606,26 Nov 2014,Central,Joel Eaton,19.3,-14.475
CA-2016-168921,20 Oct 2016,West,Andrew Gjertsen,19.296,6.03
CA-2017-146024,2 Mar 2017,Central,Stewart Carmichael,19.198,-21.5615
CA-2015-141936,7 Aug 2015,West,Parhena Norris,19.152,6.4638
CA-2016-112382,9 May 2016,Central,Mick Brown,19.136,1.9136
CA-2017-159884,31 Aug 2017,West,Jeremy Farry,19.119999999999997,3.528
CA-2017-134285,7 Dec 2017,Central,David Smith,19.104,6.6864
CA-2017-158967,10 Dec 2017,South,Brian Thompson,19.104,5.7312
CA-2017-114440,14 Sept 2017,Central,Tracy Blumstein,19.05,8.763
CA-2017-117394,4 Sept 2017,East,Michael Moore,19.04,-1.428
CA-2017-153654,24 Nov 2017,South,Michael Dominguez,19.008,-12.672
US-2017-124303,6 Jul 2017,East,Fred Hopkins,19.002000000000002,3.5616999999999996
CA-2015-130610,5 Jul 2015,Central,Victor Preis,19,8.93
US-2016-101497,29 Sept 2016,West,Pamela Stobb,18.97,9.1056
CA-2017-105886,18 Dec 2017,East,Duane Benoit,18.96,8.532
CA-2016-119641,22 Sept 2016,Central,Chris Selesnick,18.96,7.584
CA-2015-120446,16 Nov 2015,West,John Grady,18.9,8.694
CA-2016-140046,28 Jul 2016,West,Khloe Miller,18.9,8.694
CA-2014-105172,4 Apr 2014,West,Paul Knutson,18.9,9.072
CA-2016-136287,13 Jun 2016,Central,Sonia Sunley,18.9,8.694
CA-2017-128629,10 Jul 2017,South,Becky Pak,18.84,7.9128
CA-2016-147067,18 Dec 2016,Central,Justin Deggeller,18.84,6.0288
CA-2014-166884,11 Mar 2014,East,Chloris Kastensmidt,18.784,3.9883999999999995
CA-2017-122280,10 Sept 2017,East,Shahid Hopkins,18.76,9.0048
CA-2014-100860,26 Mar 2014,West,Cindy Stewart,18.75,9
CA-2016-128923,9 Dec 2016,Central,George Bell,18.72,4.1034
CA-2016-151512,26 Dec 2016,West,Sally Hughsby,18.72,3.51
CA-2017-164000,18 Dec 2017,East,Aaron Hawkins,18.704,2.338
US-2014-156216,13 Sept 2014,South,Erin Ashbrook,18.648,-12.432
CA-2015-150511,18 Sept 2015,West,Adam Bellavance,18.54,8.7138
CA-2017-152261,2 Mar 2017,East,Joseph Airdo,18.528,-12.352
CA-2016-157364,19 Nov 2016,South,Liz Thompson,18.48,6.006
CA-2014-113964,23 Sept 2014,East,Julie Prescott,18.464,6.924
CA-2016-137652,28 Aug 2016,East,Edward Becker,18.432,-12.288
CA-2015-156377,31 Dec 2015,Central,Trudy Brown,18.416,-17.2886
US-2017-168802,3 Nov 2017,West,Jack O'Briant,18.368,5.9696
CA-2017-135783,22 Apr 2017,West,Gary McGarr,18.28,6.2152
CA-2014-134621,21 Dec 2014,South,Dennis Pardue,18.24,-14.592
CA-2017-143217,11 Nov 2017,Central,Catherine Glotzbach,18.24,8.5728
US-2016-114888,19 Sept 2016,West,Chuck Clark,18.192,6.0552
CA-2015-102778,21 Nov 2015,South,John Huston,18.176,4.7712
CA-2016-141586,17 Oct 2016,West,Neil Knudson,18.16,6.583
CA-2017-164098,26 Jan 2017,Central,Claire Gute,18.16,1.816
CA-2017-150504,6 Nov 2017,Central,Harry Greene,18.16,1.816
CA-2015-106978,28 Sept 2015,West,Zuschuss Carroll,18.128,4.2849
CA-2017-141446,16 Sept 2017,South,Craig Leslie,18,3.24
CA-2014-109904,14 Jul 2014,East,Barbara Fisher,17.94,4.485
CA-2017-104906,13 Feb 2017,East,Jennifer Patt,17.94,8.7906
CA-2015-166604,15 May 2015,South,Anna Häberlin,17.94,8.7906
CA-2016-111696,8 May 2016,West,Trudy Brown,17.94,8.073
CA-2015-116512,9 Apr 2015,East,Mick Crebagga,17.94,3.0498
CA-2016-150000,8 Apr 2016,South,Patrick Gardner,17.92,8.6016
CA-2017-130715,16 Sept 2017,West,Craig Yedwab,17.9,8.771
CA-2017-154935,24 Dec 2017,East,Andy Reiter,17.88,5.5875
CA-2016-106915,26 Nov 2016,Central,George Ashbrook,17.856,4.2408
CA-2017-148166,21 Oct 2017,South,Neil Knudson,17.856,2.0088
CA-2017-112536,18 May 2017,Central,Susan Gilcrest,17.798000000000002,-13.278500000000001
CA-2015-105361,29 Mar 2015,East,Chad McGuire,17.64,8.1144
CA-2017-101959,28 Feb 2017,East,Duane Benoit,17.62,8.2242
US-2016-144393,28 Oct 2016,South,Suzanne McNair,17.616,-14.0928
CA-2017-117863,18 May 2017,East,Toby Swindell,17.608,7.289499999999999
CA-2017-167542,13 Aug 2017,East,Keith Dawkins,17.544,5.9211
US-2015-150231,16 Mar 2015,East,Jim Kriz,17.52,6.3072
CA-2015-153073,13 Nov 2015,Central,Helen Abelman,17.496,-7.4358
US-2017-123204,21 Jul 2017,East,Cari Schnelling,17.48,4.5448
US-2017-159562,9 Sept 2017,Central,Joy Bell-,17.48,8.2156
CA-2015-100573,25 Sept 2015,West,Anne McFarland,17.48,8.2156
US-2017-112928,1 Jun 2017,East,Barry Blumstein,17.48,1.311
CA-2017-105053,7 Jul 2017,East,Christine Sundaresam,17.472,6.3336
CA-2014-134061,29 Apr 2014,East,Lauren Leatherbury,17.46,5.9364
US-2014-117058,27 May 2014,Central,Laurel Elliston,17.46,-30.555
CA-2017-129567,17 Mar 2017,West,Clay Ludtke,17.456,5.8914
CA-2016-164483,30 Jan 2016,West,Jeremy Farry,17.456,5.8914
CA-2015-120551,13 Apr 2015,Central,Sonia Sunley,17.43,8.0178
CA-2016-133144,16 May 2016,West,Denny Ordway,17.34,8.4966
CA-2016-136434,1 Dec 2016,Central,Rick Duston,17.31,5.193
CA-2017-122945,16 Nov 2017,West,Mick Brown,17.31,5.193
CA-2014-109127,21 Dec 2014,East,John Castell,17.28,7.9488
CA-2014-121167,28 Nov 2014,East,Mary O'Rourke,17.248,6.0368
CA-2014-104808,4 Feb 2014,West,Mark Haberlin,17.248,6.0368
CA-2016-102596,27 Dec 2016,East,Ross DeVincentis,17.184,6.2292
US-2015-126235,15 Oct 2015,Central,Guy Armstrong,17.14,6.1704
CA-2015-153612,22 Dec 2015,Central,Beth Thompson,17.12,4.9648
CA-2016-105760,19 Jun 2016,West,Karen Carlisle,17.12,8.0464
CA-2015-158918,20 Dec 2015,West,Arianne Irving,17.12,7.704
CA-2017-157112,23 Apr 2017,East,Greg Guthrie,17.104,-5.9696
CA-2015-158323,30 Nov 2015,South,Ann Blume,17.088,1.068
CA-2017-143861,12 Jun 2017,South,Lena Creighton,17.088,1.068
CA-2016-151323,23 Oct 2016,West,Alejandro Ballentine,17.05,8.184
CA-2016-154053,4 Mar 2016,West,Michael Granlund,16.99,4.9271
CA-2017-109211,4 Apr 2017,East,Penelope Sewall,16.98,8.49
CA-2016-130029,3 Jul 2016,West,Guy Thornton,16.92,6.3
CA-2014-123127,8 Sept 2014,East,Stefania Perrino,16.78,4.195
CA-2015-155124,15 Mar 2015,West,Karen Seio,16.776,1.6776
CA-2016-126613,10 Jul 2016,West,Allen Armold,16.768,1.4672
CA-2017-132738,4 Aug 2017,West,Harry Marie,16.752000000000002,6.0725999999999996
US-2016-150035,1 Dec 2016,West,Carl Ludwig,16.74,4.3524
CA-2016-102134,14 Mar 2016,Central,Sibella Parks,16.74,4.3524
CA-2017-115070,10 Apr 2017,South,Mitch Gastineau,16.739,-1.2453
US-2016-147991,5 May 2016,South,Zuschuss Donatelli,16.72,3.344
US-2015-158911,5 Jul 2015,South,Roland Schwarz,16.712,5.0109
CA-2017-159457,19 Oct 2017,Central,Rick Duston,16.68,5.2125
CA-2016-138583,24 May 2016,East,Dennis Pardue,16.656,3.3312
CA-2015-164833,4 Jun 2015,West,Lauren Leatherbury,16.64,6.5244
US-2014-157406,25 Apr 2014,Central,Dianna Arnett,16.608,4.1748
CA-2017-118668,2 Jan 2017,West,Fred Wasserman,16.59,5.8065
CA-2016-101385,25 Sept 2016,West,Julia West,16.56,6.9552
CA-2016-151974,22 Sept 2016,East,Robert Dilbeck,16.52,5.369
CA-2017-109946,16 Apr 2017,Central,Paul Lucas,16.52,2.065
CA-2017-163566,3 Aug 2017,East,Ted Butterfield,16.52,5.369
CA-2014-158064,21 Apr 2014,West,Allen Armold,16.52,5.5755
CA-2015-129854,22 Aug 2015,East,Roger Barcio,16.52,7.5992
CA-2016-163951,30 Dec 2016,East,Carl Jackson,16.52,1.652
CA-2016-166485,20 Feb 2016,South,Alan Hwang,16.496,5.5674
CA-2014-103800,3 Jan 2014,Central,Darren Powers,16.448,5.5512
CA-2017-143343,10 Jun 2017,West,Ben Wallace,16.4,4.756
US-2014-129609,22 Mar 2014,Central,Vivian Mathis,16.28,6.512
CA-2017-130834,3 Nov 2017,South,Justin MacKendrick,16.272,5.2884
US-2014-107405,21 Mar 2014,South,Thomas Seio,16.272,-3.8646
CA-2014-114314,11 Oct 2014,South,Dorothy Badders,16.23,7.3605
CA-2014-147914,4 Jun 2014,East,Mark Packer,16.224,5.8812
CA-2016-118934,9 Aug 2016,South,Gary Hansen,16.218,-10.9566
CA-2016-128706,27 Feb 2016,Central,Don Weiss,16.192,-6.8816
CA-2014-107706,14 Feb 2014,Central,Shui Tom,16.176,6.066
CA-2017-141747,3 Aug 2017,West,Scot Coram,16.06,4.1756
CA-2017-136238,26 Dec 2017,Central,Karen Bern,16.032,5.6112
CA-2017-154732,5 Nov 2017,Central,Alan Haines,16.03,-25.648
CA-2017-153339,3 Nov 2017,South,Don Jones,15.992,0.9995
CA-2015-163440,22 Mar 2015,West,Ruben Dartt,15.984,1.1988
CA-2017-109715,9 Dec 2017,Central,Angele Hood,15.984,4.995
CA-2017-134439,18 Sept 2017,Central,Tamara Manning,15.96,7.98
CA-2016-134362,29 Sept 2016,East,Linda Southworth,15.936,5.1792
CA-2016-123722,25 Sept 2016,Central,Nicole Hansen,15.936,5.1792
CA-2017-137456,21 Dec 2017,Central,Rick Bensley,15.92,7.0048
CA-2017-139493,13 Sept 2017,South,Speros Goranitis,15.92,2.786
CA-2017-134978,12 Nov 2017,East,Ed Braxton,15.92,5.373
CA-2016-122392,22 Jul 2016,East,Caroline Jumper,15.808,3.7128
US-2016-157308,17 Aug 2016,West,Neoma Murray,15.712,5.6956
CA-2016-103037,25 Jul 2016,Central,Ken Heidel,15.712,5.6956
CA-2015-153220,12 Nov 2015,West,Yoseph Carroll,15.7,7.065
CA-2015-156118,8 Dec 2015,West,Henry Goldwyn,15.696,5.1012
CA-2014-126907,1 Nov 2014,Central,Suzanne McNair,15.696,5.1012
CA-2016-140634,3 Oct 2016,Central,Hunter Lopez,15.648,5.0856
US-2016-149790,26 Sept 2016,Central,Shahid Collister,15.624,-24.9984
CA-2016-124681,18 Jul 2016,Central,Susan Vittorini,15.576,3.3099
CA-2017-161851,15 Apr 2017,South,Bart Pistole,15.57,-11.937
US-2015-153283,12 Nov 2015,East,Eugene Barchas,15.56,7.3132
